year,sex,age,length
2011,Female,6,807
2011,Female,6,865
2011,Male,6,753
2011,Female,6,795
2011,Male,6,654
2011,Female,6,803
2011,Female,6,838
2011,Male,6,703
2011,Male,6,639
2011,Male,6,646
2011,Male,6,777
2011,Male,6,687
2011,Male,6,669
2011,Male,6,654
2011,Female,6,795
2011,Male,6,637
2011,Male,6,635
2011,Male,6,634
2011,Male,6,615
2011,Male,6,709
2011,Male,6,694
2011,Male,6,677
2011,Male,6,680
2011,Female,6,777
2011,Female,6,748
2011,Male,6,753
2011,Female,6,809
2011,Male,6,785
2011,Female,6,754
2011,Male,6,670
2011,Male,6,748
2011,Female,6,704
2011,Male,6,621
2011,Female,6,791
2011,Female,6,664
2011,Male,6,659
2011,Female,6,777
2011,Male,6,674
2011,Female,6,779
2011,Female,6,773
2011,Male,6,682
2011,Male,6,712
2011,Female,6,706
2011,Male,6,748
2011,Female,6,866
2011,Female,6,800
2011,Female,7,846
2011,Female,7,769
2011,Female,7,819
2011,Male,7,824
2011,Male,7,815
2011,Female,7,807
2011,Male,7,764
2011,Male,7,782
2011,Male,7,715
2011,Female,7,863
2011,Male,7,824
2011,Male,7,823
2011,Female,7,897
2011,Female,7,871
2011,Female,7,876
2011,Female,7,854
2011,Male,7,793
2011,Male,7,774
2011,Male,7,787
2011,Female,7,737
2011,Female,7,829
2011,Female,7,787
2011,Female,7,806
2011,Female,7,818
2011,Female,7,870
2011,Male,7,755
2011,Male,7,789
2011,Male,7,735
2011,Male,7,689
2011,Male,7,761
2011,Male,7,672
2011,Male,7,694
2011,Male,7,796
2011,Female,7,873
2011,Male,7,687
2011,Female,7,941
2011,Male,7,735
2011,Female,7,801
2011,Male,7,738
2011,Female,7,911
2011,Male,7,810
2011,Female,7,835
2011,Female,7,775
2011,Female,7,945
2011,Male,7,794
2011,Female,7,808
2011,Female,7,862
2011,Female,7,883
2011,Male,7,802
2011,Male,7,685
2012,Male,4,341
2012,Male,4,427
2012,Male,4,349
2012,Male,4,428
2012,Male,4,501
2012,Male,4,475
2012,Male,4,482
2012,Male,4,376
2012,Male,4,519
2012,Male,4,516
2012,Male,4,352
2012,Male,4,448
2012,Male,4,505
2012,Male,4,410
2012,Female,4,497
2012,Male,4,456
2012,Male,4,495
2012,Male,4,478
2012,Male,4,449
2012,Female,4,522
2012,Male,4,538
2012,Male,4,446
2012,Female,4,555
2012,Male,4,447
2012,Male,4,515
2012,Male,4,430
2012,Male,4,388
2012,Female,4,609
2012,Male,4,422
2012,Male,4,501
2012,Male,4,410
2012,Male,4,424
2012,Female,4,531
2012,Male,4,455
2012,Male,4,419
2012,Male,4,477
2012,Male,4,432
2012,Female,4,575
2012,Female,4,606
2012,Male,4,440
2012,Male,4,508
2012,Male,4,572
2012,Female,4,547
2012,Male,4,522
2012,Male,4,438
2012,Male,4,455
2012,Female,4,538
2012,Female,4,524
2012,Male,4,426
2012,Female,4,509
2012,Female,4,579
2012,Male,4,386
2012,Male,4,345
2012,Male,4,471
2012,Female,4,640
2012,Male,4,472
2012,Male,4,459
2012,Female,4,537
2012,Male,4,387
2012,Female,4,495
2012,Female,4,519
2012,Male,4,397
2012,Female,4,524
2012,Female,4,488
2012,Male,4,438
2012,Female,4,506
2012,Male,4,458
2012,Male,4,522
2012,Male,4,456
2012,Male,4,569
2012,Male,4,499
2012,Female,4,466
2012,Male,4,461
2012,Male,4,416
2012,Male,4,421
2012,Male,4,527
2012,Male,4,382
2012,Female,4,475
2012,Female,4,519
2012,Female,4,517
2012,Male,4,404
2012,Male,4,471
2012,Male,4,483
2012,Male,4,474
2012,Female,4,507
2012,Male,4,472
2012,Male,4,436
2012,Male,4,438
2012,Male,4,429
2012,Male,4,455
2012,Male,4,463
2012,Male,4,374
2012,Male,4,495
2012,Male,4,449
2012,Male,4,558
2012,Male,4,517
2012,Male,4,440
2012,Male,4,479
2012,Male,4,433
2012,Male,4,500
2012,Male,4,492
2012,Male,4,470
2012,Male,4,400
2012,Male,4,442
2012,Female,4,584
2012,Male,4,427
2012,Male,4,450
2012,Male,4,487
2012,Male,4,448
2012,Male,4,419
2012,Male,4,482
2012,Male,4,531
2012,Female,4,529
2012,Male,4,522
2012,Male,4,491
2012,Male,4,398
2012,Male,4,424
2012,Male,4,407
2012,Male,4,508
2012,Male,4,521
2012,Female,4,523
2012,Male,4,457
2012,Female,4,575
2012,Male,4,408
2012,Male,4,446
2012,Male,4,472
2012,Male,4,515
2012,Male,4,462
2012,Male,4,429
2012,Male,4,474
2012,Male,4,490
2012,Female,4,539
2012,Male,4,464
2012,Male,4,479
2012,Male,4,452
2012,Male,4,446
2012,Female,4,497
2012,Male,4,378
2012,Female,4,539
2012,Female,4,599
2012,Male,4,522
2012,Female,4,568
2012,Male,4,380
2012,Male,4,437
2012,Female,4,500
2012,Male,4,507
2012,Male,4,393
2012,Female,4,471
2012,Male,4,527
2012,Male,4,472
2012,Male,4,438
2012,Male,4,429
2012,Male,4,414
2012,Male,4,410
2012,Male,4,450
2012,Male,4,539
2012,Male,4,369
2012,Male,4,402
2012,Male,4,425
2012,Male,4,471
2012,Male,4,382
2012,Male,4,421
2012,Male,4,430
2012,Male,4,419
2012,Male,4,449
2012,Male,4,481
2012,Female,4,533
2012,Male,4,478
2012,Male,4,523
2012,Male,4,466
2012,Male,4,437
2012,Male,4,415
2012,Male,4,347
2012,Male,4,517
2012,Male,4,452
2012,Male,4,460
2012,Male,4,410
2012,Male,4,410
2012,Male,4,468
2012,Female,4,581
2012,Female,4,497
2012,Male,4,423
2012,Female,4,591
2012,Male,4,417
2012,Male,4,500
2012,Male,4,504
2012,Male,4,500
2012,Male,4,497
2012,Male,5,624
2012,Male,5,593
2012,Female,5,677
2012,Male,5,588
2012,Male,5,518
2012,Male,5,640
2012,Female,5,565
2012,Male,5,601
2012,Male,5,580
2012,Female,5,703
2012,Male,5,632
2012,Female,5,658
2012,Male,5,590
2012,Male,5,572
2012,Female,5,702
2012,Male,5,573
2012,Female,5,654
2012,Male,5,575
2012,Male,5,604
2012,Male,5,646
2012,Male,5,642
2012,Male,5,516
2012,Female,5,725
2012,Male,5,720
2012,Male,5,568
2012,Male,5,597
2012,Male,5,706
2012,Male,5,533
2012,Female,5,686
2012,Male,5,617
2012,Male,5,608
2012,Female,5,700
2012,Female,5,642
2012,Female,5,706
2012,Male,5,616
2012,Female,5,676
2012,Male,5,532
2012,Male,5,683
2012,Female,5,713
2012,Female,5,580
2012,Female,5,701
2012,Male,5,668
2012,Male,5,654
2012,Male,5,547
2012,Male,5,659
2012,Female,5,618
2012,Male,5,654
2012,Male,5,575
2012,Female,5,715
2012,Male,5,568
2012,Male,5,658
2012,Female,5,708
2012,Female,5,731
2012,Male,5,527
2012,Female,5,675
2012,Female,5,646
2012,Male,5,714
2012,Male,5,657
2012,Male,5,579
2012,Male,5,574
2012,Female,5,703
2012,Male,5,608
2012,Female,5,650
2012,Male,5,616
2012,Male,5,527
2012,Female,5,707
2012,Male,5,621
2012,Female,5,647
2012,Male,5,597
2012,Male,5,554
2012,Male,5,557
2012,Female,5,734
2012,Female,5,761
2012,Male,5,559
2012,Male,5,596
2012,Female,5,707
2012,Male,5,612
2012,Male,5,541
2012,Male,5,596
2012,Male,5,644
2012,Male,5,595
2012,Male,5,616
2012,Male,5,565
2012,Male,5,645
2012,Male,5,557
2012,Male,5,580
2012,Male,5,585
2012,Male,5,547
2012,Male,5,688
2012,Male,5,727
2012,Male,5,502
2012,Male,5,543
2012,Male,5,667
2012,Male,5,548
2012,Male,5,627
2012,Female,5,723
2012,Male,5,618
2012,Female,5,688
2012,Female,5,692
2012,Male,5,635
2012,Male,5,568
2012,Female,5,658
2012,Male,5,603
2012,Male,5,533
2012,Male,5,642
2012,Male,5,551
2012,Female,5,765
2012,Male,5,492
2012,Male,5,548
2012,Male,5,578
2012,Male,5,628
2012,Male,5,618
2012,Male,5,652
2012,Male,5,630
2012,Male,5,608
2012,Female,5,680
2012,Female,5,662
2012,Male,5,712
2012,Female,5,626
2012,Female,5,696
2012,Male,5,568
2012,Male,5,609
2012,Male,5,624
2012,Female,5,723
2012,Male,5,623
2012,Male,5,584
2012,Male,5,592
2012,Male,5,529
2012,Female,5,817
2012,Male,5,672
2012,Male,5,635
2012,Male,5,531
2012,Male,5,556
2012,Male,5,515
2012,Male,5,490
2012,Male,5,625
2012,Male,5,555
2012,Male,5,562
2012,Male,5,644
2012,Male,5,630
2012,Female,5,681
2012,Male,5,579
2012,Male,5,567
2012,Female,5,673
2012,Male,5,485
2012,Male,5,599
2012,Female,5,741
2012,Male,5,684
2012,Male,5,599
2012,Male,5,619
2012,Male,5,640
2012,Male,5,613
2012,Male,5,573
2012,Male,5,652
2012,Male,5,561
2012,Male,5,589
2012,Male,5,576
2012,Female,5,761
2012,Male,5,590
2012,Female,5,740
2012,Male,5,656
2012,Female,5,711
2012,Female,5,636
2012,Female,5,720
2012,Female,5,717
2012,Male,5,635
2012,Male,5,525
2012,Female,5,629
2012,Male,5,559
2012,Female,5,742
2012,Female,5,711
2012,Male,5,600
2012,Female,5,615
2012,Male,5,598
2012,Male,5,639
2012,Female,5,700
2012,Male,5,561
2012,Male,5,634
2012,Male,5,537
2012,Male,5,604
2012,Male,5,521
2012,Male,5,562
2012,Male,5,591
2012,Male,5,505
2012,Male,5,624
2012,Female,5,717
2012,Female,5,744
2012,Male,5,505
2012,Male,5,567
2012,Male,5,607
2012,Male,5,658
2012,Male,5,715
2012,Female,5,692
2012,Male,5,629
2012,Male,5,662
2012,Female,5,698
2012,Male,5,516
2012,Male,5,534
2012,Male,5,606
2012,Female,5,689
2012,Female,5,712
2012,Male,5,669
2012,Female,5,712
2012,Male,5,571
2012,Male,5,547
2012,Male,5,565
2012,Male,5,591
2012,Male,5,644
2012,Male,5,637
2012,Female,5,639
2012,Male,5,612
2012,Male,5,591
2012,Male,5,597
2012,Female,5,688
2012,Male,5,586
2012,Male,5,591
2012,Female,5,623
2012,Female,5,543
2012,Male,5,616
2012,Female,5,752
2012,Female,5,678
2012,Male,5,644
2012,Male,5,692
2012,Female,5,565
2012,Male,5,524
2012,Male,5,576
2012,Male,5,606
2012,Female,5,556
2012,Female,5,666
2012,Male,5,562
2012,Male,5,644
2012,Female,5,698
2012,Female,5,680
2012,Male,5,565
2012,Male,5,702
2012,Female,5,735
2012,Male,5,516
2012,Female,5,656
2012,Male,5,620
2012,Male,5,591
2012,Female,5,686
2012,Male,5,603
2012,Male,5,614
2012,Female,5,737
2012,Female,5,705
2012,Male,5,645
2012,Female,5,696
2012,Male,5,550
2012,Male,5,559
2012,Male,5,550
2012,Male,5,571
2012,Male,5,695
2012,Male,5,550
2012,Male,5,569
2012,Female,5,668
2012,Male,5,593
2012,Male,5,507
2012,Female,5,678
2012,Male,5,667
2012,Male,5,622
2012,Male,5,668
2012,Female,5,711
2012,Male,5,576
2012,Female,5,657
2012,Female,5,643
2012,Male,5,607
2012,Male,5,614
2012,Male,5,611
2012,Male,5,699
2012,Male,5,590
2012,Female,5,598
2012,Male,5,568
2012,Male,5,587
2012,Female,5,702
2012,Female,5,587
2012,Male,5,687
2012,Male,5,633
2012,Male,5,613
2012,Male,5,734
2012,Male,5,544
2012,Male,5,548
2012,Male,5,663
2012,Male,5,637
2012,Male,5,670
2012,Female,5,701
2012,Female,5,671
2012,Male,5,656
2012,Female,5,700
2012,Male,5,621
2012,Male,5,514
2012,Male,5,636
2012,Female,5,751
2012,Male,5,618
2012,Male,5,591
2012,Male,5,613
2012,Male,5,653
2012,Female,5,600
2012,Female,5,701
2012,Female,5,684
2012,Male,5,661
2012,Male,5,585
2012,Male,5,615
2012,Male,5,506
2012,Male,5,638
2012,Male,5,521
2012,Female,5,716
2012,Male,5,607
2012,Male,5,575
2012,Female,5,685
2012,Female,5,676
2012,Female,5,654
2012,Male,5,551
2012,Male,5,527
2012,Male,5,587
2012,Male,5,572
2012,Female,5,659
2012,Female,5,721
2012,Male,5,613
2012,Male,5,614
2012,Male,5,553
2012,Male,5,555
2012,Male,5,619
2012,Male,5,632
2012,Male,5,634
2012,Male,5,602
2012,Female,5,705
2012,Male,5,589
2012,Male,5,643
2012,Female,5,665
2012,Female,5,714
2012,Male,5,601
2012,Female,5,677
2012,Female,5,691
2012,Male,5,620
2012,Female,5,774
2012,Male,5,684
2012,Male,5,573
2012,Female,5,680
2012,Male,5,690
2012,Male,5,635
2012,Male,5,571
2012,Male,5,646
2012,Female,5,759
2012,Male,5,562
2012,Male,5,597
2012,Male,5,587
2012,Male,5,611
2012,Male,5,655
2012,Male,5,557
2012,Female,5,635
2012,Female,5,606
2012,Male,5,616
2012,Male,5,538
2012,Male,5,645
2012,Female,5,699
2012,Female,5,761
2012,Male,5,590
2012,Male,5,544
2012,Male,5,628
2012,Male,5,614
2012,Male,5,600
2012,Male,5,579
2012,Male,5,545
2012,Male,5,460
2012,Male,5,562
2012,Female,5,641
2012,Male,5,600
2012,Male,5,632
2012,Female,5,702
2012,Male,5,606
2012,Female,5,617
2012,Female,5,680
2012,Male,5,644
2012,Female,5,603
2012,Male,5,666
2012,Male,5,654
2012,Male,5,652
2012,Female,5,678
2012,Female,5,669
2012,Female,5,678
2012,Female,5,744
2012,Male,5,712
2012,Male,5,676
2012,Male,5,606
2012,Female,5,682
2012,Male,5,618
2012,Female,5,683
2012,Male,5,697
2012,Female,5,646
2012,Male,5,547
2012,Female,5,715
2012,Male,5,675
2012,Male,5,564
2012,Male,5,557
2012,Male,5,598
2012,Male,5,578
2012,Male,5,657
2012,Female,5,720
2012,Male,5,645
2012,Female,5,694
2012,Male,5,674
2012,Female,5,643
2012,Male,5,652
2012,Male,5,603
2012,Female,5,601
2012,Male,5,496
2012,Female,5,727
2012,Female,5,675
2012,Male,5,573
2012,Male,5,608
2012,Female,5,662
2012,Male,5,652
2012,Female,5,726
2012,Male,5,701
2012,Male,5,638
2012,Male,5,638
2012,Female,5,675
2012,Female,5,682
2012,Female,5,725
2012,Female,5,775
2012,Female,5,640
2012,Female,5,724
2012,Male,5,605
2012,Female,5,696
2012,Female,5,712
2012,Female,5,646
2012,Male,5,535
2012,Male,5,643
2012,Male,5,716
2012,Male,5,500
2012,Female,5,698
2012,Male,5,565
2012,Female,5,703
2012,Male,5,565
2012,Male,5,606
2012,Male,5,498
2012,Female,5,725
2012,Female,5,616
2012,Male,5,596
2012,Female,5,749
2012,Male,5,646
2012,Male,6,736
2012,Female,6,717
2012,Male,6,712
2012,Female,6,734
2012,Male,6,697
2012,Male,6,714
2012,Female,6,815
2012,Male,6,715
2012,Female,6,719
2012,Male,6,751
2012,Male,6,782
2012,Male,6,791
2012,Male,6,662
2012,Female,6,731
2012,Male,6,759
2012,Male,6,737
2012,Male,6,813
2012,Female,6,783
2012,Male,6,726
2012,Male,6,775
2012,Male,6,743
2012,Male,6,804
2012,Female,6,719
2012,Male,6,771
2012,Male,6,718
2012,Female,6,753
2012,Female,6,748
2012,Female,6,706
2012,Female,6,766
2012,Female,6,849
2012,Male,6,774
2012,Male,6,759
2012,Male,6,738
2012,Male,6,704
2012,Female,6,846
2012,Male,6,683
2012,Male,6,600
2012,Male,6,731
2012,Male,6,741
2012,Male,6,720
2012,Female,6,687
2012,Female,6,795
2012,Male,6,623
2012,Male,6,679
2012,Male,6,676
2012,Male,6,638
2012,Female,6,767
2012,Male,6,746
2012,Female,6,795
2012,Male,6,667
2012,Male,6,700
2012,Female,6,851
2012,Female,6,806
2012,Female,6,785
2012,Female,6,759
2012,Female,6,826
2012,Female,6,752
2012,Male,6,768
2012,Female,6,801
2012,Male,6,702
2012,Male,6,696
2012,Male,6,762
2012,Male,6,683
2012,Male,6,650
2012,Male,6,665
2012,Male,6,665
2012,Male,6,723
2012,Male,6,708
2012,Female,6,743
2012,Male,6,741
2012,Male,6,755
2012,Female,6,854
2012,Male,6,762
2012,Female,6,820
2012,Male,6,745
2012,Male,6,720
2012,Male,6,681
2012,Female,6,804
2012,Male,6,720
2012,Female,6,778
2012,Female,6,738
2012,Male,6,672
2012,Male,6,850
2012,Male,6,738
2012,Male,6,628
2012,Male,6,698
2012,Female,6,659
2012,Female,6,887
2012,Male,6,759
2012,Female,6,838
2012,Male,6,731
2012,Female,6,782
2012,Male,6,554
2012,Male,6,769
2012,Female,6,768
2012,Male,6,733
2012,Male,6,694
2012,Female,6,847
2012,Female,6,801
2012,Male,6,808
2012,Male,6,775
2012,Male,6,655
2012,Male,6,697
2012,Male,6,704
2012,Male,6,737
2012,Male,6,675
2012,Male,6,676
2012,Male,6,689
2012,Female,6,728
2012,Male,6,653
2012,Male,6,710
2012,Female,6,774
2012,Male,6,658
2012,Female,6,786
2012,Female,6,669
2012,Female,6,756
2012,Male,6,639
2012,Male,6,797
2012,Male,6,772
2012,Male,6,698
2012,Male,6,670
2012,Male,6,846
2012,Female,6,834
2012,Male,6,681
2012,Male,6,736
2012,Male,6,717
2012,Male,6,749
2012,Female,6,841
2012,Male,6,661
2012,Male,6,737
2012,Male,6,715
2012,Female,6,722
2012,Male,6,713
2012,Female,6,738
2012,Male,6,668
2012,Female,6,733
2012,Male,6,702
2012,Male,6,685
2012,Male,6,679
2012,Female,6,812
2012,Male,6,774
2012,Female,6,883
2012,Male,6,727
2012,Male,6,625
2012,Female,6,770
2012,Male,6,681
2012,Female,6,824
2012,Female,6,789
2012,Male,6,672
2012,Female,6,703
2012,Male,6,730
2012,Male,6,671
2012,Male,6,653
2012,Female,6,724
2012,Male,6,639
2012,Male,6,719
2012,Female,6,803
2012,Female,6,761
2012,Female,6,748
2012,Male,6,665
2012,Male,6,652
2012,Female,6,740
2012,Male,6,684
2012,Female,6,789
2012,Male,6,685
2012,Male,6,747
2012,Male,6,617
2012,Male,6,757
2012,Male,6,664
2012,Female,6,861
2012,Female,6,665
2012,Male,6,732
2012,Male,6,658
2012,Male,6,649
2012,Male,6,718
2012,Female,6,793
2012,Female,6,898
2012,Male,6,773
2012,Male,6,654
2012,Male,6,653
2012,Male,6,759
2012,Male,6,715
2012,Male,6,734
2012,Male,6,710
2012,Male,6,713
2012,Female,6,822
2012,Male,6,634
2012,Female,6,735
2012,Male,6,746
2012,Male,6,707
2012,Male,6,671
2012,Female,6,829
2012,Male,6,730
2012,Male,6,723
2012,Male,6,684
2012,Female,6,808
2012,Male,6,751
2012,Male,6,740
2012,Male,6,793
2012,Male,6,788
2012,Female,6,822
2012,Male,6,773
2012,Male,6,743
2012,Female,6,852
2012,Male,6,628
2012,Female,6,863
2012,Male,6,661
2012,Female,6,796
2012,Female,6,885
2012,Male,6,693
2012,Male,6,766
2012,Male,6,762
2012,Male,6,714
2012,Male,6,602
2012,Female,6,809
2012,Female,6,741
2012,Female,6,774
2012,Male,6,719
2012,Female,6,720
2012,Female,6,836
2012,Male,6,759
2012,Male,6,729
2012,Female,6,740
2012,Male,6,649
2012,Male,6,589
2012,Female,6,856
2012,Male,6,643
2012,Male,6,730
2012,Female,6,750
2012,Male,6,761
2012,Male,6,751
2012,Male,6,693
2012,Male,6,676
2012,Male,6,604
2012,Male,6,807
2012,Male,6,648
2012,Male,6,700
2012,Male,6,783
2012,Male,6,663
2012,Female,6,731
2012,Male,6,803
2012,Male,6,733
2012,Female,6,693
2012,Female,6,706
2012,Male,6,685
2012,Male,6,655
2012,Male,6,772
2012,Female,6,744
2012,Male,6,669
2012,Male,6,705
2012,Male,6,710
2012,Male,6,606
2012,Male,6,810
2012,Male,6,740
2012,Male,6,721
2012,Female,6,702
2012,Male,6,758
2012,Male,6,637
2012,Female,6,735
2012,Male,6,707
2012,Male,6,737
2012,Male,6,679
2012,Female,6,751
2012,Male,6,725
2012,Male,6,673
2012,Male,6,756
2012,Female,6,740
2012,Male,6,722
2012,Female,6,775
2012,Male,6,713
2012,Male,6,643
2012,Female,6,683
2012,Male,6,728
2012,Male,6,769
2012,Female,6,813
2012,Female,6,787
2012,Male,6,770
2012,Female,6,737
2012,Male,6,725
2012,Male,6,727
2012,Male,6,698
2012,Female,6,796
2012,Female,6,765
2012,Male,6,748
2012,Female,6,831
2012,Male,6,656
2012,Male,6,693
2012,Male,6,734
2012,Female,6,832
2012,Male,6,711
2012,Male,6,635
2012,Male,6,789
2012,Male,6,697
2012,Female,6,712
2012,Female,6,859
2012,Female,6,765
2012,Female,6,815
2012,Female,6,817
2012,Male,6,692
2012,Female,6,792
2012,Female,6,745
2012,Female,6,725
2012,Male,6,785
2012,Female,6,799
2012,Female,6,732
2012,Male,6,673
2012,Female,6,774
2012,Female,6,811
2012,Male,6,699
2012,Female,6,699
2012,Male,6,663
2012,Male,6,724
2012,Male,6,783
2012,Male,6,664
2012,Male,6,719
2012,Male,6,652
2012,Female,6,817
2012,Female,6,781
2012,Female,6,732
2012,Female,6,753
2012,Female,6,708
2012,Female,6,814
2012,Female,6,878
2012,Male,6,739
2012,Male,6,767
2012,Female,6,817
2012,Male,6,640
2012,Male,6,682
2012,Female,6,748
2012,Male,6,765
2012,Male,6,653
2012,Female,6,768
2012,Male,6,792
2012,Male,6,698
2012,Male,6,776
2012,Female,6,792
2012,Female,6,788
2012,Male,6,725
2012,Male,6,812
2012,Male,6,775
2012,Male,6,693
2012,Male,6,687
2012,Male,6,667
2012,Male,6,768
2012,Female,6,749
2012,Male,6,697
2012,Female,6,780
2012,Female,6,783
2012,Female,6,790
2012,Male,6,696
2012,Female,6,813
2012,Female,6,774
2012,Male,6,665
2012,Male,6,695
2012,Male,6,750
2012,Male,6,759
2012,Male,6,803
2012,Female,6,773
2012,Male,6,759
2012,Female,6,745
2012,Male,6,684
2012,Male,6,745
2012,Male,6,689
2012,Male,6,773
2012,Male,6,620
2012,Female,6,718
2012,Male,6,632
2012,Male,6,638
2012,Female,6,807
2012,Male,6,740
2012,Male,6,701
2012,Female,6,755
2012,Female,6,839
2012,Female,6,809
2012,Male,6,689
2012,Female,6,738
2012,Female,6,729
2012,Female,6,794
2012,Female,6,783
2012,Male,6,701
2012,Male,6,675
2012,Male,6,682
2012,Male,6,781
2012,Female,6,803
2012,Male,6,695
2012,Male,6,747
2012,Male,6,769
2012,Female,6,789
2012,Female,6,750
2012,Male,6,673
2012,Female,6,796
2012,Male,6,709
2012,Male,6,691
2012,Female,6,662
2012,Female,6,761
2012,Female,6,809
2012,Male,6,628
2012,Female,6,831
2012,Male,6,691
2012,Male,6,635
2012,Male,6,702
2012,Male,6,676
2012,Male,6,662
2012,Female,6,762
2012,Male,6,840
2012,Female,6,859
2012,Male,6,677
2012,Male,6,714
2012,Female,6,827
2012,Male,6,664
2012,Male,6,709
2012,Male,6,726
2012,Male,6,715
2012,Male,6,647
2012,Female,6,838
2012,Female,6,834
2012,Female,6,705
2012,Female,6,744
2012,Male,6,740
2012,Female,6,911
2012,Female,6,782
2012,Male,6,672
2012,Male,6,775
2012,Female,6,850
2012,Female,6,764
2012,Male,6,653
2012,Male,6,714
2012,Male,6,647
2012,Female,6,800
2012,Male,6,698
2012,Male,6,668
2012,Male,6,647
2012,Female,6,789
2012,Female,6,719
2012,Female,6,850
2012,Male,6,749
2012,Female,6,755
2012,Male,6,726
2012,Male,6,676
2012,Male,6,758
2012,Male,6,658
2012,Female,6,702
2012,Male,6,736
2012,Female,6,819
2012,Male,6,754
2012,Male,6,640
2012,Male,6,706
2012,Female,6,821
2012,Male,6,748
2012,Female,6,806
2012,Male,6,668
2012,Female,6,730
2012,Female,6,762
2012,Male,6,715
2012,Male,6,719
2012,Female,6,793
2012,Female,6,775
2012,Male,6,672
2012,Female,6,713
2012,Female,6,705
2012,Male,6,627
2012,Male,6,665
2012,Female,7,915
2012,Female,7,946
2012,Female,7,794
2012,Female,7,811
2012,Male,7,849
2012,Female,7,788
2012,Female,7,908
2012,Female,7,771
2012,Female,7,837
2012,Female,7,762
2012,Female,7,879
2012,Female,7,831
2012,Female,7,935
2012,Female,7,785
2012,Female,7,808
2012,Female,7,786
2012,Female,7,837
2012,Female,7,936
2012,Female,7,807
2012,Female,7,888
2012,Male,7,703
2012,Female,7,856
2012,Female,7,796
2012,Male,7,835
2012,Female,7,812
2012,Female,7,797
2012,Male,7,699
2012,Female,7,811
2012,Male,7,818
2012,Female,7,844
2012,Female,7,870
2012,Female,7,834
2012,Female,7,843
2012,Male,7,707
2012,Male,7,779
2012,Female,7,832
2012,Male,7,859
2012,Female,7,824
2012,Female,7,879
2012,Female,7,823
2012,Female,7,897
2012,Female,7,926
2012,Male,7,791
2012,Female,7,838
2012,Female,7,830
2012,Female,7,807
2012,Female,7,832
2012,Female,7,788
2012,Male,7,757
2012,Female,7,887
2012,Female,7,917
2012,Female,7,811
2012,Female,7,786
2012,Female,7,794
2012,Female,7,755
2012,Female,7,825
2012,Female,7,814
2012,Female,7,757
2012,Female,7,930
2012,Male,7,779
2012,Female,7,776
2012,Female,7,853
2012,Female,7,744
2012,Female,7,831
2012,Male,7,748
2012,Female,7,815
2012,Female,7,804
2012,Female,7,780
2012,Male,7,822
2012,Female,7,777
2012,Female,7,846
2012,Female,7,817
2012,Female,7,852
2012,Male,7,844
2012,Female,7,818
2012,Female,7,895
2012,Female,7,763
2012,Male,7,789
2012,Female,7,704
2012,Female,7,862
2012,Female,7,861
2012,Female,7,922
2012,Female,7,885
2012,Female,7,838
2012,Female,7,870
2012,Female,7,811
2012,Male,7,692
2012,Female,7,877
2012,Female,7,808
2012,Female,7,845
2012,Male,7,865
2012,Male,7,831
2012,Female,7,741
